!|280|0.0008905625811048065
!!|1|3.1805806468028805e-06
!.|9|2.8625225821225924e-05
!.,.!|1|3.1805806468028805e-06
!..|1|3.1805806468028805e-06
!.C.|1|3.1805806468028805e-06
!1|8|2.5444645174423044e-05
!11|2|6.361161293605761e-06
!2|2|6.361161293605761e-06
!3|1|3.1805806468028805e-06
!4|1|3.1805806468028805e-06
!51|1|3.1805806468028805e-06
!;|1|3.1805806468028805e-06
!A|1|3.1805806468028805e-06
!L|1|3.1805806468028805e-06
!à|1|3.1805806468028805e-06
!eſſienrs|1|3.1805806468028805e-06
!i|1|3.1805806468028805e-06
!i!|2|6.361161293605761e-06
!l|3|9.54174194040864e-06
!l1!|1|3.1805806468028805e-06
!les|1|3.1805806468028805e-06
!¬|1|3.1805806468028805e-06
!’|1|3.1805806468028805e-06
!’--ai-1|1|3.1805806468028805e-06
csux|1|3.1805806468028805e-06
csv|1|3.1805806468028805e-06
csvR|1|3.1805806468028805e-06
ct|4|1.2722322587211522e-05
ctaindr.|1|3.1805806468028805e-06
ctatur.|1|3.1805806468028805e-06
cte|4|1.2722322587211522e-05
cte&|1|3.1805806468028805e-06
ctement|1|3.1805806468028805e-06
cter|1|3.1805806468028805e-06
cternellement|1|3.1805806468028805e-06
cterons|1|3.1805806468028805e-06
cteu|1|3.1805806468028805e-06
ctées|1|3.1805806468028805e-06
ctiam|1|3.1805806468028805e-06
ctimes|1|3.1805806468028805e-06
ction|15|4.7708709702043205e-05
ction,|1|3.1805806468028805e-06
ction:|1|3.1805806468028805e-06
ctionnez|2|6.361161293605761e-06
ctions|4|1.2722322587211522e-05
ctiques.|1|3.1805806468028805e-06
ctiraes,|1|3.1805806468028805e-06
ctirnes|1|3.1805806468028805e-06
ctiues,|1|3.1805806468028805e-06
ctiõ6,|1|3.1805806468028805e-06
cto|2|6.361161293605761e-06
ctoire|2|6.361161293605761e-06
ctoire,|1|3.1805806468028805e-06
ctoirois|1|3.1805806468028805e-06
ctrable|1|3.1805806468028805e-06
cts|3|9.54174194040864e-06
ctte|1|3.1805806468028805e-06
ctuellement|1|3.1805806468028805e-06
ctuels|1|3.1805806468028805e-06
cture|1|3.1805806468028805e-06
cu|14|4.452812905524032e-05
cu,|1|3.1805806468028805e-06
cu:|2|6.361161293605761e-06
cu_|1|3.1805806468028805e-06
cuas,|1|3.1805806468028805e-06
cucioſité|1|3.1805806468028805e-06
cud|1|3.1805806468028805e-06
cudone|1|3.1805806468028805e-06
cue|2|6.361161293605761e-06
cue:|1|3.1805806468028805e-06
cueaonſia|1|3.1805806468028805e-06
cueilli|1|3.1805806468028805e-06
cueils|1|3.1805806468028805e-06
cuellegorrêsde|1|3.1805806468028805e-06
cueor¬|1|3.1805806468028805e-06
cueſfe&e|1|3.1805806468028805e-06
cuglez|4|1.2722322587211522e-05
cui|10|3.18058064680288e-05
cuilibet|1|3.1805806468028805e-06
cuilité|1|3.1805806468028805e-06
cuiot́|1|3.1805806468028805e-06
cuirailes|1|3.1805806468028805e-06
cuit;|1|3.1805806468028805e-06
cuius|6|1.908348388081728e-05
cuiſine,|2|6.361161293605761e-06
cuiſſe|2|6.361161293605761e-06
cuiſſes|1|3.1805806468028805e-06
cul|2|6.361161293605761e-06
culbuter|2|6.361161293605761e-06
culce|1|3.1805806468028805e-06
culerement|1|3.1805806468028805e-06
culeu|1|3.1805806468028805e-06
culicrcmcm|1|3.1805806468028805e-06
culier;|1|3.1805806468028805e-06
culiercment|1|3.1805806468028805e-06
culierement|1|3.1805806468028805e-06
culierement.|1|3.1805806468028805e-06
culieres.|1|3.1805806468028805e-06
cull|1|3.1805806468028805e-06
culmen|1|3.1805806468028805e-06
culmine|1|3.1805806468028805e-06
culminis,|1|3.1805806468028805e-06
culo,|1|3.1805806468028805e-06
culte,.|1|3.1805806468028805e-06
cultiuée¬|1|3.1805806468028805e-06
culus|1|3.1805806468028805e-06
cum|17|5.4069870995648964e-05
cum:|2|6.361161293605761e-06
cumat|1|3.1805806468028805e-06
cumtaent|1|3.1805806468028805e-06
cun|5|1.59029032340144e-05
cun,|2|6.361161293605761e-06
cunas|1|3.1805806468028805e-06
cunateur,|1|3.1805806468028805e-06
cunc|1|3.1805806468028805e-06
cuncta|1|3.1805806468028805e-06
cune|4|1.2722322587211522e-05
cuneis,|1|3.1805806468028805e-06
cunemy|1|3.1805806468028805e-06
cunis|1|3.1805806468028805e-06
cuoe¬|1|3.1805806468028805e-06
cuomptant,|1|3.1805806468028805e-06
cuos|2|6.361161293605761e-06
cuouu|1|3.1805806468028805e-06
cupez|1|3.1805806468028805e-06
cupidi¬|1|3.1805806468028805e-06
cupé|1|3.1805806468028805e-06
cur|2|6.361161293605761e-06
curatelle|1|3.1805806468028805e-06
curateur|2|6.361161293605761e-06
curateurs,|1|3.1805806468028805e-06
curcnt|1|3.1805806468028805e-06
cure|1|3.1805806468028805e-06
cureur|1|3.1805806468028805e-06
curieusc|1|3.1805806468028805e-06
curieux|2|6.361161293605761e-06
curieux,|1|3.1805806468028805e-06
curieu¬|1|3.1805806468028805e-06
curieuſemét|1|3.1805806468028805e-06
curioſiteé|1|3.1805806468028805e-06
curioſité|1|3.1805806468028805e-06
curioſité|1|3.1805806468028805e-06
curioſité.¬|1|3.1805806468028805e-06
curru|1|3.1805806468028805e-06
curus|1|3.1805806468028805e-06
cus|1|3.1805806468028805e-06
cut|3|9.54174194040864e-06
cut.|1|3.1805806468028805e-06
cute|1|3.1805806468028805e-06
cutens|1|3.1805806468028805e-06
cutiendo|1|3.1805806468028805e-06
cution!|1|3.1805806468028805e-06
cux|1|3.1805806468028805e-06
cux-y|1|3.1805806468028805e-06
cuy-cy|1|3.1805806468028805e-06
cuz|1|3.1805806468028805e-06
cu¬|1|3.1805806468028805e-06
cuſant|1|3.1805806468028805e-06
cuſation,|1|3.1805806468028805e-06
cuſe|1|3.1805806468028805e-06
cuſeurs|1|3.1805806468028805e-06
cuſeursveulent|1|3.1805806468028805e-06
cuſt|1|3.1805806468028805e-06
cuſté|1|3.1805806468028805e-06
cù|1|3.1805806468028805e-06
cûm|1|3.1805806468028805e-06
cuﬂ|1|3.1805806468028805e-06
cuﬂ‘cnt|1|3.1805806468028805e-06
cvn|1|3.1805806468028805e-06
cxampliré́.|1|3.1805806468028805e-06
cxaﬁ|1|3.1805806468028805e-06
cxecuta|1|3.1805806468028805e-06
cxecuter|1|3.1805806468028805e-06
cxigc|1|3.1805806468028805e-06
cxpoſc|4|1.2722322587211522e-05
cxpoſe|1|3.1805806468028805e-06
cxtrememenr|1|3.1805806468028805e-06
cy|6|1.908348388081728e-05
cy,|4|1.2722322587211522e-05
cy-|1|3.1805806468028805e-06
cy-apres|2|6.361161293605761e-06
cy-dcuant|1|3.1805806468028805e-06
cy-devant|1|3.1805806468028805e-06
cy-de¬|1|3.1805806468028805e-06
cy-deſſus.|1|3.1805806468028805e-06
cyan:|1|3.1805806468028805e-06
cyclopis|1|3.1805806468028805e-06
cy¬|1|3.1805806468028805e-06
c¬|3|9.54174194040864e-06
cãquants?|1|3.1805806468028805e-06
cædem|1|3.1805806468028805e-06
cçeete|1|3.1805806468028805e-06
cçette|1|3.1805806468028805e-06
cçoiſe|1|3.1805806468028805e-06
cçomme|1|3.1805806468028805e-06
cçà,|1|3.1805806468028805e-06
cé|2|6.361161293605761e-06
cé:|1|3.1805806468028805e-06
cé;|1|3.1805806468028805e-06
cédoient|1|3.1805806468028805e-06
céeſtas|1|3.1805806468028805e-06
céiter|1|3.1805806468028805e-06
célle|1|3.1805806468028805e-06
cér|3|9.54174194040864e-06
cérac|1|3.1805806468028805e-06
cés|2|6.361161293605761e-06
cés,|1|3.1805806468028805e-06
cét|62|0.00019719600010177857
cétaage,|1|3.1805806468028805e-06
cétc|1|3.1805806468028805e-06
céts|1|3.1805806468028805e-06
cét’Autheut|1|3.1805806468028805e-06
céômerce|1|3.1805806468028805e-06
cé́t|12|3.816696776163456e-05
côbat|1|3.1805806468028805e-06
côionctures|1|3.1805806468028805e-06
côme|1|3.1805806468028805e-06
cômelaurois,|1|3.1805806468028805e-06
cô¬|1|3.1805806468028805e-06
côõme|1|3.1805806468028805e-06
côõuincu|1|3.1805806468028805e-06
cõ|1|3.1805806468028805e-06
cõbat|1|3.1805806468028805e-06
cõbié|1|3.1805806468028805e-06
cõble:Et|1|3.1805806468028805e-06
cõdition|1|3.1805806468028805e-06
cõioncture,|1|3.1805806468028805e-06
cõionctures|1|3.1805806468028805e-06
cõmandemés|1|3.1805806468028805e-06
cõme|7|2.226406452762016e-05
cõmeNous|1|3.1805806468028805e-06
cõmeneenaent|1|3.1805806468028805e-06
cõmun,|1|3.1805806468028805e-06
cõte|1|3.1805806468028805e-06
cõtinuër,|1|3.1805806468028805e-06
cõtradictoire;|1|3.1805806468028805e-06
cõtrae,..|1|3.1805806468028805e-06
cõtre|1|3.1805806468028805e-06
cõ¬|1|3.1805806468028805e-06
cõſiderable|1|3.1805806468028805e-06
cõſidererauecvn|1|3.1805806468028805e-06
cõ̃me|2|6.361161293605761e-06
cœar|1|3.1805806468028805e-06
cœar,|1|3.1805806468028805e-06
cœars|1|3.1805806468028805e-06
cœcam|1|3.1805806468028805e-06
cœco|1|3.1805806468028805e-06
cœleſti|1|3.1805806468028805e-06
cœleſtibus|1|3.1805806468028805e-06
cœlic|1|3.1805806468028805e-06
cœlos|1|3.1805806468028805e-06
cœrte|1|3.1805806468028805e-06
cœtenis|1|3.1805806468028805e-06
cœtibus,|1|3.1805806468028805e-06
cœuirs|1|3.1805806468028805e-06
cœur|60|0.00019083483880817282
cœur,|15|4.7708709702043205e-05
cœur.|2|6.361161293605761e-06
cœur?|1|3.1805806468028805e-06
cœurde|1|3.1805806468028805e-06
cœurs|9|2.8625225821225924e-05
cœurs,|3|9.54174194040864e-06
cœurs,:|1|3.1805806468028805e-06
cœurs?|1|3.1805806468028805e-06
cſ|2|6.361161293605761e-06
cſ,|1|3.1805806468028805e-06
cſaunteerraiun|1|3.1805806468028805e-06
cſdre|1|3.1805806468028805e-06
cſeruées,|1|3.1805806468028805e-06
cſlnr|1|3.1805806468028805e-06
cſloignement|1|3.1805806468028805e-06
cſloit|1|3.1805806468028805e-06
cſprieu|1|3.1805806468028805e-06
cſt|2|6.361161293605761e-06
cſtient|1|3.1805806468028805e-06
cſtoit|2|6.361161293605761e-06
cſuis¬,|1|3.1805806468028805e-06
ćt|4|1.2722322587211522e-05
çe|1|3.1805806468028805e-06
çeu|1|3.1805806468028805e-06
çeux|1|3.1805806468028805e-06
çharges|1|3.1805806468028805e-06
çois,|1|3.1805806468028805e-06
çoiſe,|2|6.361161293605761e-06
çontraire|1|3.1805806468028805e-06
c‘xergoit|1|3.1805806468028805e-06
c’|1|3.1805806468028805e-06
c’a|2|6.361161293605761e-06
c’ait|1|3.1805806468028805e-06
c’auoit|1|3.1805806468028805e-06
c’a¬|1|3.1805806468028805e-06
c’cﬁ|1|3.1805806468028805e-06
c’cﬂoicntlcs|1|3.1805806468028805e-06
c’e|4|1.2722322587211522e-05
c’ece|1|3.1805806468028805e-06
c’eft|2|6.361161293605761e-06
c’eftoit|1|3.1805806468028805e-06
c’eit|1|3.1805806468028805e-06
c’elt|2|6.361161293605761e-06
c’et|10|3.18058064680288e-05
c’euſt|5|1.59029032340144e-05
c’euſt¬|1|3.1805806468028805e-06
c’e¬|1|3.1805806468028805e-06
c’eû|1|3.1805806468028805e-06
c’eſ|3|9.54174194040864e-06
c’eſL|1|3.1805806468028805e-06
c’eſt|339|0.0010782168392661764
c’eſt,|8|2.5444645174423044e-05
c’eſte|1|3.1805806468028805e-06
c’eſtexpoſer|1|3.1805806468028805e-06
c’eſteſtre|1|3.1805806468028805e-06
c’eſtmainte¬|1|3.1805806468028805e-06
c’eſtois|1|3.1805806468028805e-06
c’eſtoit|19|6.043103228925472e-05
c’eſtoit,|1|3.1805806468028805e-06
c’eſtot|2|6.361161293605761e-06
c’eſtpour|1|3.1805806468028805e-06
c’eſtque|1|3.1805806468028805e-06
c’eſtvne|1|3.1805806468028805e-06
c’eſtſe|1|3.1805806468028805e-06
c’eſtſon|1|3.1805806468028805e-06
c’eſtſuy|1|3.1805806468028805e-06
c’eſîtoit|1|3.1805806468028805e-06
c’il|1|3.1805806468028805e-06
c’t|1|3.1805806468028805e-06
c’ſt|1|3.1805806468028805e-06
cﬁ|1|3.1805806468028805e-06
cﬁfcputé|1|3.1805806468028805e-06
cﬁimc|1|3.1805806468028805e-06
cﬁoient|1|3.1805806468028805e-06
cﬁoir|1|3.1805806468028805e-06
cﬁoit|2|6.361161293605761e-06
cﬁrc|2|6.361161293605761e-06
cﬁroittemcm|1|3.1805806468028805e-06
cﬁé|4|1.2722322587211522e-05
cﬂ|2|6.361161293605761e-06
cﬂam‘|1|3.1805806468028805e-06
cﬂargir,|1|3.1805806468028805e-06
cﬂat|3|9.54174194040864e-06
cﬂatd:|1|3.1805806468028805e-06
cﬂcu|1|3.1805806468028805e-06
cﬂoicntcnrrc|1|3.1805806468028805e-06
cﬂoir-aux|1|3.1805806468028805e-06
cﬂoix|1|3.1805806468028805e-06
cﬂor:|1|3.1805806468028805e-06
cﬂrangc|1|3.1805806468028805e-06
cﬂre|1|3.1805806468028805e-06
cﬂtrop|1|3.1805806468028805e-06
cﬂzoit|1|3.1805806468028805e-06
cﬂé|6|1.908348388081728e-05
cﬂé'foumis|1|3.1805806468028805e-06
d|383|0.0012181623877255032
d!|2|6.361161293605761e-06
d&|10|3.18058064680288e-05
d&e|1|3.1805806468028805e-06
d'|2|6.361161293605761e-06
d'Almenas,|1|3.1805806468028805e-06
d'Amboifede|1|3.1805806468028805e-06
d'Argcncourt,|1|3.1805806468028805e-06
d'Arragon|2|6.361161293605761e-06
d'Aygternont|1|3.1805806468028805e-06
d'Efpagneacy-|1|3.1805806468028805e-06
d'Efpngne|1|3.1805806468028805e-06
d'Elpagne|1|3.1805806468028805e-06
d'Harcouulifeprcuahxﬁbien|1|3.1805806468028805e-06
d'Icalic|1|3.1805806468028805e-06
d'InFameric,|1|3.1805806468028805e-06
d'Izalic|1|3.1805806468028805e-06
d'OyiE,:‘vﬁc|1|3.1805806468028805e-06
d'Oélabre|1|3.1805806468028805e-06
d'aacs|1|3.1805806468028805e-06
d'afﬁeger|1|3.1805806468028805e-06
d'alaﬁn‘g‘ﬂn|1|3.1805806468028805e-06
d'aprendrel’cﬂat|1|3.1805806468028805e-06
d'armée,|1|3.1805806468028805e-06
d'auoir|1|3.1805806468028805e-06
d'auoirfuiuy|1|3.1805806468028805e-06
d'autres|1|3.1805806468028805e-06
d'c|1|3.1805806468028805e-06
d'c-‘|1|3.1805806468028805e-06
d'cParis.‘|1|3.1805806468028805e-06
d'cn|1|3.1805806468028805e-06
d'cnleucr|1|3.1805806468028805e-06
d'cﬂirc|1|3.1805806468028805e-06
d'cﬂrade|1|3.1805806468028805e-06
d'dls|1|3.1805806468028805e-06
d'emponer|1|3.1805806468028805e-06
d'eﬁre|1|3.1805806468028805e-06
d'hol’tilité.|1|3.1805806468028805e-06
d'hommes|1|3.1805806468028805e-06
d'lﬂ;|1|3.1805806468028805e-06
d'ma|1|3.1805806468028805e-06
d'ura|1|3.1805806468028805e-06
d'vn|6|1.908348388081728e-05
d'vnc|2|6.361161293605761e-06
d'vneautre|1|3.1805806468028805e-06
d'y|1|3.1805806468028805e-06
d'élitc|1|3.1805806468028805e-06
d,|1|3.1805806468028805e-06
d-|2|6.361161293605761e-06
d-u|1|3.1805806468028805e-06
d.|9|2.8625225821225924e-05
d..,|1|3.1805806468028805e-06
d.a|1|3.1805806468028805e-06
d1|1|3.1805806468028805e-06
d1!|1|3.1805806468028805e-06
d1:|1|3.1805806468028805e-06
d2|1|3.1805806468028805e-06
d3|1|3.1805806468028805e-06
d5|1|3.1805806468028805e-06
d6|2|6.361161293605761e-06
d8|1|3.1805806468028805e-06
d:|12|3.816696776163456e-05
d:fquels.ccrre|1|3.1805806468028805e-06
d;|1|3.1805806468028805e-06
d?|1|3.1805806468028805e-06
d?)|1|3.1805806468028805e-06
dC.|1|3.1805806468028805e-06
dDieu|1|3.1805806468028805e-06
dEeon|1|3.1805806468028805e-06
dErenuples,|1|3.1805806468028805e-06
dErlach,|1|3.1805806468028805e-06
dEſpagne|1|3.1805806468028805e-06
dEſtat:|1|3.1805806468028805e-06
dEſ¬|1|3.1805806468028805e-06
dGuriſti¬|1|3.1805806468028805e-06
dH|1|3.1805806468028805e-06
dM.|1|3.1805806468028805e-06
dOr¬|1|3.1805806468028805e-06
dPeris.|1|3.1805806468028805e-06
da|90|0.0002862522582122592
da,|1|3.1805806468028805e-06
da.|1|3.1805806468028805e-06
daA.|1|3.1805806468028805e-06
daa|1|3.1805806468028805e-06
daaa&|1|3.1805806468028805e-06
daai|1|3.1805806468028805e-06
daaour|1|3.1805806468028805e-06
daarin|1|3.1805806468028805e-06
daarin,|1|3.1805806468028805e-06
daarn,|1|3.1805806468028805e-06
daarnnt|1|3.1805806468028805e-06
daas|10|3.18058064680288e-05
daasl’aphenſion|1|3.1805806468028805e-06
daaua|1|3.1805806468028805e-06
dab|1|3.1805806468028805e-06
dabas|1|3.1805806468028805e-06
dable|1|3.1805806468028805e-06
dable,|1|3.1805806468028805e-06
dabod|1|3.1805806468028805e-06
daccord,|1|3.1805806468028805e-06
daclareront|1|3.1805806468028805e-06
dacoſe|1|3.1805806468028805e-06
dade|2|6.361161293605761e-06
dadignetur|1|3.1805806468028805e-06
dadinal|1|3.1805806468028805e-06
dae|2|6.361161293605761e-06
daedé|1|3.1805806468028805e-06
daei|1|3.1805806468028805e-06
daeleuſoMaj|1|3.1805806468028805e-06
daenle|1|3.1805806468028805e-06
daens|2|6.361161293605761e-06
daequli.|1|3.1805806468028805e-06
daera|1|3.1805806468028805e-06
daere|1|3.1805806468028805e-06
daffectatioarous|1|3.1805806468028805e-06
dafuut|1|3.1805806468028805e-06
dafuﬂifurita|1|3.1805806468028805e-06
dagereuſes|1|3.1805806468028805e-06
dagir,|1|3.1805806468028805e-06
dahs|1|3.1805806468028805e-06
daiRtoy|1|3.1805806468028805e-06
daia|1|3.1805806468028805e-06
daiag|1|3.1805806468028805e-06
daibnor̀|1|3.1805806468028805e-06
daigné|1|3.1805806468028805e-06
dains|2|6.361161293605761e-06
dainul’nnocene|1|3.1805806468028805e-06
daiomres|1|3.1805806468028805e-06
dais|10|3.18058064680288e-05
daiuue|1|3.1805806468028805e-06
daiſeſtez|1|3.1805806468028805e-06
dajeténous|1|3.1805806468028805e-06
dala|1|3.1805806468028805e-06
dalaus|1|3.1805806468028805e-06
daldieſtllie|1|3.1805806468028805e-06
dale|1|3.1805806468028805e-06
dalede|1|3.1805806468028805e-06
daler|1|3.1805806468028805e-06
dalleguert,|1|3.1805806468028805e-06
dallé|1|3.1805806468028805e-06
dalorum|1|3.1805806468028805e-06
dam|9|2.8625225821225924e-05
dam-in|1|3.1805806468028805e-06
damad|1|3.1805806468028805e-06
dame|1|3.1805806468028805e-06
dame,|2|6.361161293605761e-06
dameunagraldeent|1|3.1805806468028805e-06
dameſel.|1|3.1805806468028805e-06
damine|1|3.1805806468028805e-06
damiue|1|3.1805806468028805e-06
damnable|1|3.1805806468028805e-06
damnables|2|6.361161293605761e-06
damné,|1|3.1805806468028805e-06
damoindit|1|3.1805806468028805e-06
damour|1|3.1805806468028805e-06
dams|9|2.8625225821225924e-05
dan|9|2.8625225821225924e-05
danas|1|3.1805806468028805e-06
dance|3|9.54174194040864e-06
dancer|3|9.54174194040864e-06
dancions:|1|3.1805806468028805e-06
dancout|1|3.1805806468028805e-06
dancé|1|3.1805806468028805e-06
dandla|1|3.1805806468028805e-06
dane|1|3.1805806468028805e-06
danee|1|3.1805806468028805e-06
danenage|1|3.1805806468028805e-06
daner|1|3.1805806468028805e-06
daneue|1|3.1805806468028805e-06
dangcreufc|1|3.1805806468028805e-06
danger|10|3.18058064680288e-05
danger,|1|3.1805806468028805e-06
dangerde|1|3.1805806468028805e-06
dangereuoſe|1|3.1805806468028805e-06
dangereux|8|2.5444645174423044e-05
dangereux..|1|3.1805806468028805e-06
dangereuſe|8|2.5444645174423044e-05
dangereuſe,|2|6.361161293605761e-06
dangereuſes|1|3.1805806468028805e-06
dangereuſs|1|3.1805806468028805e-06
dangers,|2|6.361161293605761e-06
danget|1|3.1805806468028805e-06
dange¬|3|9.54174194040864e-06
dani|1|3.1805806468028805e-06
danis|1|3.1805806468028805e-06
danm,|1|3.1805806468028805e-06
danms|1|3.1805806468028805e-06
danm’u|1|3.1805806468028805e-06
dannent|1|3.1805806468028805e-06
danoe¬|1|3.1805806468028805e-06
danoir..|1|3.1805806468028805e-06
danpereus|1|3.1805806468028805e-06
danr|1|3.1805806468028805e-06
danrant|1|3.1805806468028805e-06
dans|1421|0.004519605099106893
dans-celuy|1|3.1805806468028805e-06
dans-es-Palais|1|3.1805806468028805e-06
dans.|4|1.2722322587211522e-05
dans.la|1|3.1805806468028805e-06
dansPa¬|1|3.1805806468028805e-06
dansce|2|6.361161293605761e-06
dansces|1|3.1805806468028805e-06
dansla|7|2.226406452762016e-05
danslc|1|3.1805806468028805e-06
dansle|3|9.54174194040864e-06
danslequella|1|3.1805806468028805e-06
dansles|1|3.1805806468028805e-06
dansleur|1|3.1805806468028805e-06
dansl’Apologie|1|3.1805806468028805e-06
dansl’Egliſe,|1|3.1805806468028805e-06
dansl’idée|1|3.1805806468028805e-06
dansnos|1|3.1805806468028805e-06
danstoute|2|6.361161293605761e-06
dansvne|1|3.1805806468028805e-06
dansſes|1|3.1805806468028805e-06
dansſon|1|3.1805806468028805e-06
dans’toutes|1|3.1805806468028805e-06
dant|13|4.1347548408437445e-05
dantant|1|3.1805806468028805e-06
dante|1|3.1805806468028805e-06
dantons|1|3.1805806468028805e-06
dants|1|3.1805806468028805e-06
dantusls|1|3.1805806468028805e-06
danuiuieonsi|1|3.1805806468028805e-06
danus|2|6.361161293605761e-06
dan¬|1|3.1805806468028805e-06
danſe|1|3.1805806468028805e-06
danſer|2|6.361161293605761e-06
danſes|1|3.1805806468028805e-06
daon|1|3.1805806468028805e-06
daos|3|9.54174194040864e-06
dapes|1|3.1805806468028805e-06
dapqbleaand|1|3.1805806468028805e-06
daps|1|3.1805806468028805e-06
daqui|1|3.1805806468028805e-06
dar.|1|3.1805806468028805e-06
darc|1|3.1805806468028805e-06
dare,|7|2.226406452762016e-05
dareiunele|1|3.1805806468028805e-06
daretur|1|3.1805806468028805e-06
dareſehade|1|3.1805806468028805e-06
dargent,|1|3.1805806468028805e-06
darmee,|1|3.1805806468028805e-06
darmoes.|1|3.1805806468028805e-06
darn|1|3.1805806468028805e-06
darour|1|3.1805806468028805e-06
dars|2|6.361161293605761e-06
dart|2|6.361161293605761e-06
darume|1|3.1805806468028805e-06
dar¬|1|3.1805806468028805e-06
das|23|7.315335487646625e-05
das,|1|3.1805806468028805e-06
dasns|1|3.1805806468028805e-06
dasoasfeioia,|1|3.1805806468028805e-06
dat|2|6.361161293605761e-06
dat-os|1|3.1805806468028805e-06
dating:|1|3.1805806468028805e-06
dation|1|3.1805806468028805e-06
dats|1|3.1805806468028805e-06
dats:|1|3.1805806468028805e-06
datte|2|6.361161293605761e-06
datum|1|3.1805806468028805e-06
datur|1|3.1805806468028805e-06
dau|6|1.908348388081728e-05
dauRoy|1|3.1805806468028805e-06
daua|2|6.361161293605761e-06
dauaatage,|1|3.1805806468028805e-06
dauancer|1|3.1805806468028805e-06
dauancer,|1|3.1805806468028805e-06
dauanrage|1|3.1805806468028805e-06
dauanreage|1|3.1805806468028805e-06
dauantagc|1|3.1805806468028805e-06
dauantage|19|6.043103228925472e-05
dauantage,|7|2.226406452762016e-05
dauantage.|2|6.361161293605761e-06
dauantage:|2|6.361161293605761e-06
dauantage;|4|1.2722322587211522e-05
dauantage?|1|3.1805806468028805e-06
dauantage¬|1|3.1805806468028805e-06
dauantegé.|1|3.1805806468028805e-06
dauantuge|1|3.1805806468028805e-06
dauanuage;|1|3.1805806468028805e-06
dauan¬|3|9.54174194040864e-06
daue|1|3.1805806468028805e-06
daufeu|1|3.1805806468028805e-06
daui|1|3.1805806468028805e-06
daumnr|1|3.1805806468028805e-06
daune|1|3.1805806468028805e-06
daunmt‘|1|3.1805806468028805e-06
dauns|1|3.1805806468028805e-06
daun¬|1|3.1805806468028805e-06
dauoit|1|3.1805806468028805e-06
daurant|1|3.1805806468028805e-06
